,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
92,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUNBNjVQcTFRRRAB,Pedro Julian,https://www.google.com/maps/contrib/115221668836441844041/reviews?hl=en-CA,3 years ago,2021-06-22 11:25:16.448041,3.0,41,Excellent for sports little else
93,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSURBOXNtUElnEAE,Stephane Foster,https://www.google.com/maps/contrib/107519356320529773058/reviews?hl=en-CA,3 years ago,2021-06-22 11:25:16.450218,5.0,114,👌
94,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSURBLUozX0VBEAE,Emad Fadel,https://www.google.com/maps/contrib/105622954040411164341/reviews?hl=en-CA,3 years ago,2021-06-22 11:25:16.452137,3.0,315,Great space for activities
95,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUN3d2ZlZG93RRAB,VJ Sri,https://www.google.com/maps/contrib/104909995958121878745/reviews?hl=en-CA,3 years ago,2021-06-22 11:25:16.454306,3.0,37,Good for kids and pets.
96,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSURneDV6MWtBRRAB,Super Unknown,https://www.google.com/maps/contrib/109729464591582936695/reviews?hl=en-CA,3 years ago,2021-06-22 11:25:16.456719,2.0,143,Poor
97,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSURnbFByNE5REAE,Ara Barsoumian,https://www.google.com/maps/contrib/103115918182480982203/reviews?hl=en-CA,4 years ago,2021-06-22 11:25:16.458204,5.0,39,Very clean
98,Parc Marcelin-Wilson,ChRDSUhNMG9nS0VJQ0FnSURRd09FLRAB,Maryi Gallo Urueta,https://www.google.com/maps/contrib/112576783137361966271/reviews?hl=en-CA,3 years ago,2021-06-22 11:25:16.461541,4.0,14,Beautiful Park
99,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSURBdmFXbU9REAE,Elias Moussa,https://www.google.com/maps/contrib/115572443594143738261/reviews?hl=en-CA,4 years ago,2021-06-22 11:25:16.463102,1.0,72,A lot of maintenance to be done...
100,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSURBeXFHZG53RRAB,ali allouche,https://www.google.com/maps/contrib/108752788701518218439/reviews?hl=en-CA,3 years ago,2021-06-22 11:25:16.464121,2.0,17,Small park good for family with children
101,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUNBMmN5SlV3EAE,mazen sharqawi,https://www.google.com/maps/contrib/106219230722434129684/reviews?hl=en-CA,4 years ago,2021-06-22 11:25:16.465321,5.0,156,Love it
102,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSURnemRlWnhRRRAB,Michel Cesar,https://www.google.com/maps/contrib/114534289873774317252/reviews?hl=en-CA,4 years ago,2021-06-22 11:25:16.466327,4.0,17,Nice park
103,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSURBeDhmQjBRRRAB,Georges Bako,https://www.google.com/maps/contrib/111128575036338985173/reviews?hl=en-CA,4 years ago,2021-06-22 11:25:16.467317,4.0,68,Nice clean park!
104,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSURnamZiS2pRRRAB,mhd ghaith Maarawi,https://www.google.com/maps/contrib/110466546356325778326/reviews?hl=en-CA,3 years ago,2021-06-22 11:25:16.468309,5.0,32,"Well done, new play ground"
105,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUN3NEl1THVRRRAB,Mouris Khouri,https://www.google.com/maps/contrib/108204121120887903600/reviews?hl=en-CA,3 years ago,2021-06-22 11:25:16.469427,3.0,1,Super relaxing and clean there
106,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUNBb1BqNkJREAE,Fidelis Fergusson,https://www.google.com/maps/contrib/111880105658789734199/reviews?hl=en-CA,3 years ago,2021-06-22 11:25:16.471256,4.0,50,Relax!
107,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUNnMzczZDlRRRAB,Daphna Glazer,https://www.google.com/maps/contrib/108470702736403835483/reviews?hl=en-CA,4 years ago,2021-06-22 11:25:16.473061,3.0,98,Beautiful park
108,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSURRNWJ2T2FREAE,Souheib Ben Amor,https://www.google.com/maps/contrib/114745721148681355285/reviews?hl=en-CA,4 years ago,2021-06-22 11:25:16.475582,4.0,100,Nice for family  picnic
109,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSURRNzltdTdnRRAB,Christian Danis,https://www.google.com/maps/contrib/103551371208198939508/reviews?hl=en-CA,4 years ago,2021-06-22 11:25:16.477514,4.0,451,nice place
110,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSURLM1pYR2NREAE,Jocelyn Rassi,https://www.google.com/maps/contrib/117619337372475159841/reviews?hl=en-CA,a month ago,2021-06-22 11:25:16.478989,4.0,85,"(Translated by Google) No toilet. My everyday park of the year. Enchanting place facing Laval

(Original)
Pas de toilette. Mon parc de tous les jours de l annee. Lieu enchanteur face a Laval"
111,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSURLM3VpVkJ3EAE,Sherley Chleo,https://www.google.com/maps/contrib/117951374239460398380/reviews?hl=en-CA,a month ago,2021-06-22 11:25:16.480396,5.0,298,"(Translated by Google) A very beautiful park

(Original)
Un tres beau parc"
112,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUNpeHBHNE53EAE,Dan Ezual,https://www.google.com/maps/contrib/100353876090554203624/reviews?hl=en-CA,7 months ago,2021-06-22 11:25:16.482436,4.0,98,"(Translated by Google) Very large park but the noise coming from the 15 is omnipresent and unpleasant. The city should install lights and asphalt the walkways so that we can exercise in the winter because it gets dark too early for us to enjoy it. All major parks in Montreal are lit.

(Original)
Très grand parc mais le bruit provenant de la 15 est omniprésent et désagréable. La ville devrait installer des lumières et asphalter les allées pour qu'on puisse y faire de l'exercice en hiver car la noirceur tombe trop tôt pour qu'on puisse en profiter. Tous les grands parcs de Montreal sont éclairés."
113,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUNTd3F1elFREAE,Mark podgaichenko,https://www.google.com/maps/contrib/117687235862920871708/reviews?hl=en-CA,5 months ago,2021-06-22 11:25:16.483648,5.0,293,"(Translated by Google) Much better than the painter park because in the Marcellin Wilson park there are a lot of tennis courts and fewer children playing on the tennis court while in the painter park it is unpleasant because there are children playing on the courts and less land so the painter's park is unpleasant.

(Original)
Beaucoup mieux que le parc painter parce que dans le parc Marcellin Wilson ilya beaucoup de terrains de tennis et moins d'enfants qui jouent sur le terrain de tennis alors dans le parc painter c'est désagréable parce que ilya des enfants qui jouent sur les terrains et moins de terrain alors le parc painter c'est désagréable."
114,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSURTN3ZfaF9nRRAB,Ronaldine Cadet,https://www.google.com/maps/contrib/102721553354235953398/reviews?hl=en-CA,5 months ago,2021-06-22 11:25:16.485052,5.0,88,"(Translated by Google) It's a park in many forms, it's rare.

(Original)
C’est un parc sous plusieurs formes,c’est rare."
115,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUNxOU03YzVBRRAB,Rosa Martha Martin Del Campo Velasco,https://www.google.com/maps/contrib/109491229238060717037/reviews?hl=en-CA,3 weeks ago,2021-06-22 11:25:16.486055,5.0,66,"(Translated by Google) Excellent for walking !!

(Original)
Excelente para caminar!!"
116,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUNxdU9tY3VnRRAB,Amar Dia,https://www.google.com/maps/contrib/108609388760777722779/reviews?hl=en-CA,3 weeks ago,2021-06-22 11:25:16.487262,4.0,188,"(Translated by Google) Interesting park for small families

(Original)
Parc intéressant pour les petites familles"
117,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUNpbEwtck1nEAE,Bassam Homsi,https://www.google.com/maps/contrib/101929518825560004717/reviews?hl=en-CA,7 months ago,2021-06-22 11:25:16.488457,5.0,51,"(Translated by Google) picine ..table tenus ... (bing bong)

(Original)
picine ..table tenus...( bing bong)"
118,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUM0bE1DSmR3EAE,Jessica Lee Murray,https://www.google.com/maps/contrib/109779208157237811808/reviews?hl=en-CA,2 years ago,2021-06-22 11:25:16.490435,5.0,19,"(Translated by Google) The place is clean and very well organized. Great place to stay with family.

(Original)
L'endroit est propre et très bien organisé. Super endroit pour rester en famille."
119,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUNDN0xUNlRREAE,m3béton,https://www.google.com/maps/contrib/100264899515668670639/reviews?hl=en-CA,10 months ago,2021-06-22 11:25:16.491676,5.0,12,"(Translated by Google) Concrete ping-pong table ... Bring your rackets, there are 2 self-service tables in this park ... good match!
Concrete table outside, bring your pingpong rackets!

(Original)
Table de ping-pong en béton...Apportez vos raquettes, il y a 2 tables en libre service dans ce parc...bon match!
Concrete table outside, bring your pingpong rackets!"
120,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUNpeXRfV25nRRAB,Robert Paul Bedard,https://www.google.com/maps/contrib/111697194340573145845/reviews?hl=en-CA,7 months ago,2021-06-22 11:25:16.494141,3.0,13,"(Translated by Google) Fortunately there is this park for the inhabitants of the neighborhood. For the rest it is only boulevard almost highway and wasteland.

(Original)
Heureusement qu'il y a ce parc pour les habitants du quatier. Pour le reste ce n'est qu boulevard quasi autoroute et terrain vague."
121,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUN5bnVlNG9BRRAB,Emilie Ranauro,https://www.google.com/maps/contrib/110871458522709398479/reviews?hl=en-CA,4 months ago,2021-06-22 11:25:16.496606,5.0,6,"(Translated by Google) Great park with games for children

(Original)
Super parc avec des jeux pour enfants"
122,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUM4anFpcnhBRRAB,Alberto Juarez,https://www.google.com/maps/contrib/115133053709215339290/reviews?hl=en-CA,9 months ago,2021-06-22 11:25:16.498734,4.0,139,"(Translated by Google) I really like walking in this place it is very quiet and very clean

(Original)
Me guste mucho caminar en este lugar es muy tranquilo y esta muy limpio"
123,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUNDNTlYMnpnRRAB,Line Malépart,https://www.google.com/maps/contrib/101662957821732318744/reviews?hl=en-CA,9 months ago,2021-06-22 11:25:16.500647,5.0,2,"(Translated by Google) Very nice park, nice variety of trees, really very pleasant.

(Original)
Très beau parc, belle variété d'arbres, vraiment très agréable."
124,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUNpbEt1LWp3RRAB,Camille Boulay,https://www.google.com/maps/contrib/105872280345208157874/reviews?hl=en-CA,7 months ago,2021-06-22 11:25:16.502599,5.0,24,"(Translated by Google) Very nice park

(Original)
Tres beau parc"
125,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSURTLVlibEJ3EAE,pierre beauchamp,https://www.google.com/maps/contrib/110717236141154298920/reviews?hl=en-CA,5 months ago,2021-06-22 11:25:16.504531,4.0,193,"(Translated by Google) Neighborhood park with sculpture honoring the Lebanese and Armenians

(Original)
Parc de quartier avec sculpture honorant les Libanais et les Arméniens"
126,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUNDeVl2a0hnEAE,Isabelle Michaud,https://www.google.com/maps/contrib/106580632691504229965/reviews?hl=en-CA,9 months ago,2021-06-22 11:25:16.506841,5.0,16,"(Translated by Google) I love this park! I go there often on my dinner time!

(Original)
J'adore ce parc ! J'y vais souvent sur mon temps de dîner !"
127,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUM4cHBqRFlnEAE,amar tawil,https://www.google.com/maps/contrib/111530174925504597647/reviews?hl=en-CA,11 months ago,2021-06-22 11:25:16.508280,4.0,24,"(Translated by Google) The park is beautiful and big, but the games are few in size.

(Original)
بارك جميل وكبير ولكن الالعاب قليلة بالنسبة لحجمه."
128,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSURNbDdiQ3pBRRAB,Catherine Fournier,https://www.google.com/maps/contrib/109866365095118140690/reviews?hl=en-CA,a year ago,2021-06-22 11:25:16.509517,5.0,169,"(Translated by Google) Large, pretty park with several sports areas. There is a small wooded area in town, it’s beautiful

(Original)
Grand parc bien joli et avec plusieurs espaces sportifs. Il y a un petit boisé en ville c’est magnifique"
129,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUNpNG9tRDNBRRAB,fouw fov,https://www.google.com/maps/contrib/111918016134227440815/reviews?hl=en-CA,7 months ago,2021-06-22 11:25:16.510856,5.0,17,"(Translated by Google) Perfect for bbq 👌

(Original)
Parfait pour bbq 👌"
130,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUNpME1La25nRRAB,Salim Al Badawi,https://www.google.com/maps/contrib/101760732732840574900/reviews?hl=en-CA,2 months ago,2021-06-22 11:25:16.512552,4.0,1,"(Translated by Google) Need toilets

(Original)
بحاجة تواليتات"
131,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUNDX3BfRkh3EAE,Jérôme Côté,https://www.google.com/maps/contrib/108518683136694378165/reviews?hl=en-CA,9 months ago,2021-06-22 11:25:16.513815,4.0,67,"(Translated by Google) Very nice park and immaculate tennis courts

(Original)
Très beau parc et courts de tennis impeccables"
132,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUNpMExTMXh3RRAB,Catherine Lecours,https://www.google.com/maps/contrib/100340300750993578618/reviews?hl=en-CA,8 months ago,2021-06-22 11:25:16.515086,4.0,12,"(Translated by Google) We like this park.

(Original)
On aime bien ce parc."
133,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUNVak5hMzJ3RRAB,Laurie Marolleau,https://www.google.com/maps/contrib/102371420885450025138/reviews?hl=en-CA,a year ago,2021-06-22 11:25:16.516082,4.0,94,"(Translated by Google) Super park! Very large you can relax in the lounge area, there are sports fields: basketball, soccer and others. There is also an outdoor swimming pool with a paddling pool for children and a water play area. There is also an area with picnic tables.

(Original)
Super parc ! Très grand on peut se détendre à l'espace chaises longues, il y a des terrains de sport : basket, soccer et autres. Il y a aussi une piscine extérieure avec une pataugeoire pour les enfants et un espace jeux d'eau. Il y a aussi une aire avec des tables de pique nique."
134,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUNDbHV6Wll3EAE,Jessy Jammal,https://www.google.com/maps/contrib/116077581218510146381/reviews?hl=en-CA,10 months ago,2021-06-22 11:25:16.517088,5.0,18,"(Translated by Google) Best place near my home

(Original)
Meilleur place pres de chez moi"
135,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSURTOXRMSTBBRRAB,MARIE JOHANE MICHEL,https://www.google.com/maps/contrib/115747185637264314101/reviews?hl=en-CA,5 months ago,2021-06-22 11:25:16.518742,4.0,94,"(Translated by Google) Peaceful

(Original)
Paisible"
136,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUN3MnJQZkt3EAE,Fatima Farhat,https://www.google.com/maps/contrib/114107750485012266783/reviews?hl=en-CA,3 years ago,2021-06-22 11:25:16.520107,5.0,7,"(Translated by Google) A beautiful park where you can jog or just rest. There is also a park for children, water fountains for drinking, tables for picnics.

(Original)
Un beau parc où on peut faire de jogging ou juste se reposer. Il y a aussi un parc pour les enfants, des fontaines d'eau pour boire, des tables pour faire de pique-nique."
137,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUQ4bTVtZGpnRRAB,Francois Provost,https://www.google.com/maps/contrib/111053033087901553592/reviews?hl=en-CA,10 months ago,2021-06-22 11:25:16.521870,4.0,180,"(Translated by Google) Water sports.

(Original)
Jeux d'eau."
138,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSURNeU92UGd3RRAB,Paule Valérie Takeuni,https://www.google.com/maps/contrib/107054696158914530872/reviews?hl=en-CA,a year ago,2021-06-22 11:25:16.524457,5.0,61,"(Translated by Google) Great place to barbecue in the summer and watch the sunset

(Original)
Excellent endroit pour faire un barbecue l'été et admirer le coucher du soleil"
139,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSURReVpEQThnRRAB,Philippe Vallee,https://www.google.com/maps/contrib/109928590230378960181/reviews?hl=en-CA,2 years ago,2021-06-22 11:25:16.525692,4.0,57,"(Translated by Google) Free public swimming pool. Convenient for cooling off in hot weather. The park has been improved recently and games for children have been added. There are now two ping-pong tables that we like. In the park, there is also an arena and tennis courts as well as a board park.

(Original)
Piscine publique gratuite. Pratique pour se rafraîchir en temps de canicule. Le parc a été  amélioré récemment et des jeux pour les enfants ont été ajoutés. Il y a maintenant deux tables de ping-pong que l'on aime bien. Dans le parc, il y a aussi une aréna et des terrains de tennis ainsi qu'un parc à planche."
140,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSURZNXVDZXJnRRAB,Karim Djender,https://www.google.com/maps/contrib/111986335277281552880/reviews?hl=en-CA,2 years ago,2021-06-22 11:25:16.527229,5.0,1,"(Translated by Google) The children play safely and the places are very clean and well attended.

(Original)
Les enfants y jouent en toute sécurité et les lieux sont très propres et bien fréquentés."
141,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUMweThtUF9RRRAB,Ryan Remati,https://www.google.com/maps/contrib/113131815450908966741/reviews?hl=en-CA,a year ago,2021-06-22 11:25:16.528369,5.0,51,"(Translated by Google) Here you can swim, play soccer, hockey, and even ping pong.

(Original)
Ici, on peut nager, jouer au soccer, au hockey, et même au ping pong."
142,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSURFM3VfRGlBRRAB,lydie la luchadora !Pintro,https://www.google.com/maps/contrib/102320190721921667791/reviews?hl=en-CA,2 years ago,2021-06-22 11:25:16.529532,5.0,128,"(Translated by Google) Very clean full of security nice air a lot of tourism spent instead we feel good

(Original)
Très propre plein de sécurité air agréable beaucoup de tourisme passés à la place on se sens bien"
143,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUNDd29hRUVBEAE,Rita Himo,https://www.google.com/maps/contrib/106457455102367159125/reviews?hl=en-CA,10 months ago,2021-06-22 11:25:16.530626,5.0,1,"(Translated by Google) Need more benches in the shade. Thank you

(Original)
Besoin plus de bancs a l'ombre. Merci"
144,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUM0b0t5d1BREAE,ANDRES FERNANDO PLAZA OCAMPO,https://www.google.com/maps/contrib/101582904852767008625/reviews?hl=en-CA,2 years ago,2021-06-22 11:25:16.531614,5.0,115,"(Translated by Google) Beautiful park excellent for a day camping, or pique-nique

(Original)
Hermoso parque excelente para un día camping,  o pique-nique"
145,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUNJbkllaWRBEAE,rosie cherry,https://www.google.com/maps/contrib/109887420741784023788/reviews?hl=en-CA,2 years ago,2021-06-22 11:25:16.532598,3.0,4,"(Translated by Google) C Beautiful renovated ... Not a lot of games always too much waiting for the swing of the little ones ... Another negative point they have razed the mini forest with the Small site which cut a little the background noise of the Boulevard de l'Acadie .

(Original)
C Beau rénové ... Pas bcp de jeux tjrs beaucoup trop d'attente pour la balançoire des petits... Autre point négatif ils ont rasé le mini forêt avec le Petit chantier qui coupait un peu le bruit fond du boulevard de l'Acadie."
146,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSURNdHB2MTNRRRAB,Normand Michaud,https://www.google.com/maps/contrib/116330517450694938478/reviews?hl=en-CA,a year ago,2021-06-22 11:25:16.533580,4.0,444,"(Translated by Google) Very nice for a nice walk

(Original)
Très agréable pour une belle promenade"
147,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUNZMmNHQlhBEAE,ritchy dleva joseph,https://www.google.com/maps/contrib/109921418170833565887/reviews?hl=en-CA,2 years ago,2021-06-22 11:25:16.534674,5.0,3,"(Translated by Google) Bonn park come and play with your child

(Original)
Bonn parc venez y jouez avc voe enfant"
148,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSURZN2U2ZHpRRRAB,Denis Thomas,https://www.google.com/maps/contrib/114164527429260950644/reviews?hl=en-CA,2 years ago,2021-06-22 11:25:16.535629,4.0,34,"(Translated by Google) Beautiful bike path and beautiful place to walk.

(Original)
Belle piste cyclable et belle place pour marcher."
149,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUNTeTl6RXFnRRAB,Missak Koumoudjian,https://www.google.com/maps/contrib/116343772141536738047/reviews?hl=en-CA,6 months ago,2021-06-22 11:25:16.536675,4.0,97,"(Translated by Google) Lots of activities

(Original)
Beaucoup d'activités"
150,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUQwenFmOVBBEAE,Wadley Ashton Faublas,https://www.google.com/maps/contrib/106040224763353837545/reviews?hl=en-CA,a year ago,2021-06-22 11:25:16.538810,4.0,49,"(Translated by Google) Beautiful park seen the neighborhood

(Original)
Très beau parc vue le cartier"
151,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUN3clBhLU9REAE,Abo Ndiaye,https://www.google.com/maps/contrib/115584579517091685117/reviews?hl=en-CA,2 years ago,2021-06-22 11:25:16.540932,4.0,67,"(Translated by Google) The park is well renovated. With public bench. A playground for children, swings. A swimming pool for everyone and a paddling pool for the children.
Across the street are tennis, soccer and basketball courts which are accessible free of charge Monday through Sunday.

(Original)
Le parc est bien rénové. Avec des banc public. Un air de jeux pour enfants, des balançoire. Une piscine pour tout le monde et un patogeoir pour les enfants.
De l'autre côté de la rue ya des terrains de tennis , de soccer et de basketball qui sont accessibles gratuitement du lundi au dimanche"
152,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUNnN3NtaFpnEAE,Alexandre P.S,https://www.google.com/maps/contrib/113828598376644755816/reviews?hl=en-CA,3 years ago,2021-06-22 11:25:16.543548,4.0,23,"(Translated by Google) Very good park, there is almost everything. A dog park and its perfect

(Original)
Très bon parc, il y a presque tout. Un parc à chien et sa serais parfait"
153,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUNBcDR1amxnRRAB,Tasnime Raid,https://www.google.com/maps/contrib/104073203447074807017/reviews?hl=en-CA,3 years ago,2021-06-22 11:25:16.545763,4.0,1,"(Translated by Google) It was beautiful the places that I was going to see on google maps frankly it reminds me of the wonderful memories that I lived. Thank you

(Original)
C'était beau les endroits que j'allais voir sur google maps franchement ça me rappelle des souvenirs merveilleux que j'ai vécu. Merci"
154,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUNvLWI3anFRRRAB,Rhuel Francois,https://www.google.com/maps/contrib/107845626858666226953/reviews?hl=en-CA,2 years ago,2021-06-22 11:25:16.549326,5.0,64,"(Translated by Google) Google map thinks and reacts like a human would. It is an effective tool to avoid traffic jams and to save time.

(Original)
Google map pense et réagit comme un humain l'aurait fait. C'est un outil efficace pour éviter les bouchons de circulation et pour faire gagner du temps."
155,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUNZLTluSjNBRRAB,Mamour Fall,https://www.google.com/maps/contrib/111242184945261102394/reviews?hl=en-CA,2 years ago,2021-06-22 11:25:16.551420,5.0,19,"(Translated by Google) Great place to relax with family

(Original)
Super endroit pour se detendre en famille"
156,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSURrbDdYNktnEAE,Hernan Dario De Lavalle Perez,https://www.google.com/maps/contrib/108514710211396570985/reviews?hl=en-CA,a year ago,2021-06-22 11:25:16.553226,5.0,149,"(Translated by Google) Good air

(Original)
Buen aire."
157,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSURnNjViYmp3RRAB,Julie Saissi,https://www.google.com/maps/contrib/111750464904815207691/reviews?hl=en-CA,2 years ago,2021-06-22 11:25:16.555505,5.0,10,"(Translated by Google) Community garden with 180 plots ... Soccer field, tennis court and arena. Further on there is a children's park and a swimming pool ...

(Original)
Jardin communautaire avec 180 jardinets ... Terrain de soccer,  tennis et aréna .  Plus loin il y a un parc pour enfant et une piscine ..."
158,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUNVNV9MV2NnEAE,Kinana Alkhoury,https://www.google.com/maps/contrib/104948117558290099991/reviews?hl=en-CA,5 months ago,2021-06-22 11:25:16.557643,5.0,12,💚
159,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUM4cXBUeHpBRRAB,Ion Preda,https://www.google.com/maps/contrib/105418321115263578208/reviews?hl=en-CA,11 months ago,2021-06-22 11:25:16.558663,5.0,31,"(Translated by Google) My children love it

(Original)
Mes enfants l'adorent"
160,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUNnejdIMW5RRRAB,Alix Pierre Lusignan,https://www.google.com/maps/contrib/112487677315658270139/reviews?hl=en-CA,3 years ago,2021-06-22 11:25:16.559749,3.0,52,"(Translated by Google) A large number of ash tree trims are stripped of a lot of park

(Original)
Un grand nombre de coupe d'arbre du frêne on dégarni de beaucoup de parc"
161,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSURrcWFXUWV3EAE,Mytic PaoloYT,https://www.google.com/maps/contrib/113093447962391776460/reviews?hl=en-CA,a year ago,2021-06-22 11:25:16.561119,5.0,6,"(Translated by Google) Very pleasant

(Original)
Très agréable"
162,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUN3enMzTWZBEAE,Olivier Bernatchez,https://www.google.com/maps/contrib/102354112039382032550/reviews?hl=en-CA,4 years ago,2021-06-22 11:25:16.562479,4.0,61,"(Translated by Google) Large neighborhood park with many facilities; swimming pool, skatepark, tennis and soccer fields, community gardens, play modules for children, picnic tables and many wooded areas. Nothing necessarily wow, but perfect for the people of the neighborhood.

(Original)
Vaste parc de quartier avec de nombreuses installations; piscine, skatepark, terrain de tennis et de soccer, jardin communautaires, modules de jeux pour enfants, tables de pique-nique et de nombreux espaces boisés. Rien de nécessairement wow, mais parfait pour les gens du voisinage."
163,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUMwa1pUTUVBEAE,Michel Walsh,https://www.google.com/maps/contrib/116473725693080641403/reviews?hl=en-CA,a year ago,2021-06-22 11:25:16.563793,2.0,59,"(Translated by Google) Parking arena too small

(Original)
Stationnement de l'aréna trop petit"
164,Parc Marcelin-Wilson,ChZDSUhNMG9nS0VJQ0FnSUNZcVltelBREAE,karima afaf elbaz,https://www.google.com/maps/contrib/105351204668637902612/reviews?hl=en-CA,2 years ago,2021-06-22 11:25:16.565277,5.0,86,"(Translated by Google) I really like doing my walk there and taking the kids to play

(Original)
J'aime beaucoup y faire ma marche et emmener les enfants jouer"
165,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUQ4cGJYTXdnRRAB,Chawki Refes,https://www.google.com/maps/contrib/105730319939309360799/reviews?hl=en-CA,10 months ago,2021-06-22 11:25:16.566279,4.0,155,"(Translated by Google) Nice park.

(Original)
Nice parc."
166,Parc Marcelin-Wilson,ChdDSUhNMG9nS0VJQ0FnSUQ0OTU3MGdnRRAB,Francois Grondin,https://www.google.com/maps/contrib/100342844039658850768/reviews?hl=en-CA,2 years ago,2021-06-22 11:25:16.567268,4.0,104,"(Translated by Google) Beautiful big park.

(Original)
Beau grand parc."
