,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
0,Parc Médéric-Martin,ChZDSUhNMG9nS0VJQ0FnSUR5MWY3TFBBEAE,David Gomes,https://www.google.com/maps/contrib/116675844778036093207/reviews?hl=en-CA,3 months ago,2021-06-22 11:44:46.071788,5.0,63,This is a nice little park that is easy to miss if you are passing on Ontario street (near the frontenac metro) because it is behind some buildings. It's a good place to have a seat and relax. There is also tenis courts and play area for kids.
1,Parc Médéric-Martin,ChZDSUhNMG9nS0VJQ0FnSUNVNmE2N2JBEAE,Ronald Thomas,https://www.google.com/maps/contrib/102628410111670810782/reviews?hl=en-CA,a year ago,2021-06-22 11:44:46.072772,4.0,230,Small but lots of activities for kids even my 15 years enjoyed a ton
2,Parc Médéric-Martin,ChZDSUhNMG9nS0VJQ0FnSUN5dV95MlhnEAE,Imran Chowdhury,https://www.google.com/maps/contrib/107682406954775752450/reviews?hl=en-CA,4 months ago,2021-06-22 11:44:46.073704,4.0,13,"I love this place but that could be because of my long history with it, but it is a great place. There aren't many people there so you can go get some peace and tranqility is you ever visit the place.however I must admit that even though it is a calming area it is suretenely not a fun one there isn't much to do all you'll find is a park for children and a tennis court"
3,Parc Médéric-Martin,ChZDSUhNMG9nS0VJQ0FnSURLcUpIWU53EAE,Kamran Mansoobi,https://www.google.com/maps/contrib/101809648871268231199/reviews?hl=en-CA,a month ago,2021-06-22 11:44:46.074691,4.0,19,Well when I was there it was clean and quiet also peaceful in there.
4,Parc Médéric-Martin,ChZDSUhNMG9nS0VJQ0FnSUQ4NTdHU1V3EAE,Studio 45,https://www.google.com/maps/contrib/116684311379084671161/reviews?hl=en-CA,10 months ago,2021-06-22 11:44:46.075619,4.0,7,"Nice park we went to play Tennis but when we got there it was about 9:50 then at 10 all the light went black and it was closed, they should really have the times online we were just visiting and thought we'd go for some late night tennis. I guess not. Nut the park seemed nice it was clean and lots of garbage can for people to throw stuff away."
5,Parc Médéric-Martin,ChdDSUhNMG9nS0VJQ0FnSURDMWZDS3NnRRAB,Mostafa kamel Benhaddia,https://www.google.com/maps/contrib/115679586561659120059/reviews?hl=en-CA,3 days ago,2021-06-22 11:44:46.076540,3.0,134,I liked it.
6,Parc Médéric-Martin,ChdDSUhNMG9nS0VJQ0FnSUNVeFBMQ21RRRAB,Francois “Magic Franky” Lebel,https://www.google.com/maps/contrib/110846234475376466413/reviews?hl=en-CA,a year ago,2021-06-22 11:44:46.077461,4.0,86,"Nice and quiet long park. It stretches from Ontario up to Hochelaga and has numerous sections (Kids park, tennis, walkway, etc.) Rouen street is currently closed (summer 2019) as part of a project to unite both stretches of the park."
7,Parc Médéric-Martin,ChdDSUhNMG9nS0VJQ0FnSUN3bzU2b21RRRAB,Yorleni Martinez,https://www.google.com/maps/contrib/112237709648351232425/reviews?hl=en-CA,a year ago,2021-06-22 11:44:46.078398,5.0,75,We rally enjoy it !!😊
8,Parc Médéric-Martin,ChdDSUhNMG9nS0VJQ0FnSUQwbGRlbW5BRRAB,Max L,https://www.google.com/maps/contrib/102787681029525823911/reviews?hl=en-CA,a year ago,2021-06-22 11:44:46.079316,5.0,74,Summer concerts every Tuesday evening during the summer. Absolutely lovely placr
9,Parc Médéric-Martin,ChZDSUhNMG9nS0VJQ0FnSUQwM2RldVRREAE,Chad Swanson,https://www.google.com/maps/contrib/107678747678101915001/reviews?hl=en-CA,a year ago,2021-06-22 11:44:46.080241,4.0,26,Nice park with great tree cover. Great place to hangout on a summer day.
